datatype	path	id	label	definition	ui_label	ui_definition	help	minValue	maxValue	minLength	maxLength	pattern	format	preferred_unit
model	/	GENEPIO:0002083	draft sequence repository contextual data standard	This draft specification provides a collection of fields related to the contextual data of a specimen, its genomic sequencing, and its pathogenic epidemiology.	draft sequence repository contextual data standard									
model	/	GENEPIO:0002082	contact specification - specimen related organization	Contact information for an organization related to specimen collection, processing or storage.	Laboratory Contact Information									
xmls:anyURI	/GENEPIO:0002082	GENEPIO:0002225	specimen related service		Organization Role									
xmls:string	/GENEPIO:0002082	NCIT:C93874	organization name	A textual identifier for an organization. [def-source: NCI]	Organization Name									
xmls:string	/GENEPIO:0002082	NCIT:C40974	First Name	A word or group of words indicating a person's first (personal or given) name; the name that precedes the surname.	First Name									
xmls:string	/GENEPIO:0002082	NCIT:C40975	Last Name	A word or group of words indicating a person's last (family) name.	Last Name									
xmls:string	/GENEPIO:0002082	NCIT:C93582	Job Title	A local name for an individual's occupation.	Job Title		Where personnel turnover may affect the ability for follow up, the contact information can be supplied for a job position rather than a specific individual.							
xmls:string	/GENEPIO:0002082	NCIT:C42775	E-mail Address	A text string identifier for a location to which e-mail can be delivered.	Email Address							email		
model	/GENEPIO:0002082	GENEPIO:0001756	contact specification - phone		Telephone Number									
xmls:string	/GENEPIO:0002082/GENEPIO:0001756	NCIT:C40978	Telephone Number	A sequence of decimal digits (0-9) that is used for identifying a destination telephone line or other device in a telephone network.	phone									
xmls:anyURI	/GENEPIO:0002082/GENEPIO:0001756	GENEPIO:0001896	phone type		phone type									
xmls:anyURI	/GENEPIO:0002082	NCIT:C25464	Country	A collective generic term that refers here to a wide variety of dependencies, areas of special sovereignty, uninhabited islands, and other entities in addition to the traditional countries or independent states.	Country									
xmls:anyURI	/GENEPIO:0002082	ENVO:00000005	first-order administrative region	A primary administrative division of a country, such as a state in the United States.	state / province / territory / region									
xmls:anyURI	/GENEPIO:0002082	NCIT:C80234	Municipality	A political unit, such as a city, town, or village, incorporated for local self-government.	Municipality									
xmls:string	/GENEPIO:0002082	NCIT:C25690	Street Address	The street name and building number where a person or organization can be found.	Street Address		The Street Address should include the building number and street name.							
model	/	GENEPIO:0002081	draft sequence repository data - specimen collection		Sample Collection									
model	/GENEPIO:0002081	GENEPIO:0002086	draft sequence repository data - geographic location	The geographical origin of the sample by city, region, country or latitude and logitude.	geographic location									
xmls:string	/GENEPIO:0002081/GENEPIO:0002086	GENEPIO:0001113	INSDC country qualifier	The INSDC country qualifier is a textual controlled vocabulary used to indicate the country of origin of a DNA sample.  It can also have the following format: country:sub_region, such as: "Canada:Vancouver".	country									
model	/GENEPIO:0002081/GENEPIO:0002086	GENEPIO:0001656	latitude and longitude coordinate (ISO 6709)		latitude and longitude coordinate(s)		Use ISO 6709 standard. Values should be stored in signed decimal degrees format based on the WGS84 geodetic reference system. Multiple value pairs may be entered if the site is not a point. Latitude and longitude should not be abstracted to the centre of a city, province/state or country as this may falsely implicate an existing location.							
xmls:decimal	/GENEPIO:0002081/GENEPIO:0002086/GENEPIO:0001656	GENEPIO:0001862	latitude (ISO 6709)	A decimal latitude measurement in degrees in conformance with the ISO 6709 standard.	latitude			-90.0	90.0					
xmls:decimal	/GENEPIO:0002081/GENEPIO:0002086/GENEPIO:0001656	GENEPIO:0001863	longitude (ISO 6709)	A decimal longitude measurement in degrees in conformance with the ISO 6709 standard.	longitude			-180.0	180.0					
xmls:anyURI	/GENEPIO:0002081/GENEPIO:0002086	GENEPIO:0002097	specimen extraction location - state/province/territory/region	A specimen extraction location - city or region is the Gazetteer ontology identifier or textual name of the most precise geographical location available for the site of a specimen extraction event.	Province/State/Territory/Region									
xmls:anyURI	/GENEPIO:0002081/GENEPIO:0002086	GENEPIO:0001785	specimen extraction location - city	The specimen extraction location - city is the city where a specimen was taken (extracted) from a subject or environment	Municipality									
model	/GENEPIO:0002081	GENEPIO:0002076	specimen extraction location - geographic feature	A geographic location where a given specimen was extracted or collected from. Location can be identified at country, city, postal address, or longitude and latitude level of granularity. It can also be described by biome, physiographic and other environmental features.	geographic feature									
xmls:anyURI	/GENEPIO:0002081/GENEPIO:0002076	ENVO:00000002	anthropogenic geographic feature	An anthropogenic geographic feature is a geographic feature resulting from the influence of human beings on nature.	constructed feature									
xmls:anyURI	/GENEPIO:0002081/GENEPIO:0002076	ENVO:00000428	biome	A biome is an environmental system to which resident ecological communities have evolved adaptations.	biome									
xmls:anyURI	/GENEPIO:0002081/GENEPIO:0002076	ENVO:00000191	physiographic feature		physiographic feature									
xmls:anyURI	/GENEPIO:0002081	GENEPIO:0001237	specimen type (host or environmental context)	The type of material from which the specimen was obtained. Specimens are usually categorized as food, body products or tissues, or environmental material.	Sample Type									
xmls:dateTime	/GENEPIO:0002081	OBI:0001619	specimen collection time measurement datum	A time measurement datum that is the measure of the time when the specimens are collected.	specimen extraction date		The sample collection date should be recorded as YYYY-MM-DD according to ISO 8601.							
xmls:anyURI	/GENEPIO:0002081	OBI:0000659	specimen collection process	A planned process with the objective of collecting a specimen.	specimen extraction process		Collection Methods are not always known, however when specified, they should be selected from an ontology controlled vocabulary.							
xmls:anyURI	/GENEPIO:0002081	GENEPIO:0002094	specimen extraction device	The tool or device used to extract a specimen.	Collection Device		Collection Devices are not always known, however when specified, they should be selected from an ontology controlled vocabulary.							
xmls:anyURI	/GENEPIO:0002081	ENVO:00010483	environmental material	A portion of environmental material is a fiat object which forms the medium or part of the medium of an environmental system.	Environmental Material		Food is considered to be a separate field from Environmental Material.							
xmls:anyURI	/GENEPIO:0002081	ENVO:00002297	environmental feature	A material entity which determines an environmental system.	environmental location		Food-related environmental locations may include, but are not exclusive to, food production, processing, distribution and retail environments that were sampled. Where Environmental Locations apply, descriptors should be selected from an ontology controlled vocabulary. Format: Ontology\nSource: GenEpiO slim, FoodOn slim, or EnvO							
xmls:anyURI	/GENEPIO:0002081	GENEPIO:0001567	subject organism (host) taxonomic species	The species of the host organism from which a specimen (pathogen) organism was obtained. Use the full taxonomic name, eg, "Homo sapiens".	host									
xmls:anyURI	/GENEPIO:0002081	GENEPIO:0000110	subject health status (GSCID-BRC)	A description of whether a given subject organism appeared healthy, sick or deceased at the time of specimen extraction. If sick or deceased, additional details should be provided in project-specific fields.	Host Health Status									
xmls:anyURI	/GENEPIO:0002081	GENEPIO:0001617	subject disease	Name of disease in a subject that is related to a given investigation, study and/or specimen.	host disease									
xmls:anyURI	/GENEPIO:0002081	GENEPIO:0000028	subject body product	substance produced by the body, e.g. stool, mucus, where the specimen was obtained from.	body product		Body Products may refer to animal or plant samples as well as clinical samples. Body Products are considered to be anatomical substances that can move through a body. Tissue types should be specified in the Anatomical Site field.							
xmls:anyURI	/GENEPIO:0002081	GENEPIO:0000025	subject anatomical site	Name of body site where the specimen was obtained from, such as a specific organ or tissue.	anatomical site		Anatomical sites can pertain to both clinical, animal and plant samples. Materials that move through a body (e.g. feces, urine, blood) should be specified in the Body Products field.							
model	/	GENEPIO:0002084	draft sequence repository data - isolate		Isolate									
xmls:string	/GENEPIO:0002084	GENEPIO:0001079	serovar	A serotype or serovar is a distinct variation within a species of bacteria or virus or among immune cells of different individuals. These microorganisms, viruses, or cells are classified together based on their cell surface antigens, allowing the epidemiologic classification of organisms to the sub-species level	Serotype									
xmls:anyURI	/GENEPIO:0002084	GENEPIO:0001640	specimen organism taxonomy (species)	This is the taxonomic species descriptor of a specimen isolate (an organism found within a specimen.)	Organism									
xmls:string	/GENEPIO:0002084	GENEPIO:0001429	strain identifier	A strain identifier is the unique microbial or eukaryotic strain name from a reference database that a sample has been matched to.	strain									
xmls:string	/GENEPIO:0002084	GENEPIO:0001644	isolate identifier	An isolate identifier is an identifier assigned to a given isolate by a particular agency that is handling or storing it.	Isolate									
xmls:string	/GENEPIO:0002084	OBI:0000079	culture medium	a processed material that provides the needed nourishment for microorganisms or cells grown in vitro.	culture medium									
xmls:string	/GENEPIO:0002084	GENEPIO:0002107	isolation medium	An isolation medium is a culture medium which has the disposition to encourage growth of particular bacteria to the exclusion of others in the same growth environment.	Isolation Media									
model	/	GENEPIO:0002087	draft sequence repository data - isolate passage history		Isolate Passage History									
xmls:nonNegativeInteger	/GENEPIO:0002087	GENEPIO:0002078	number of passages	The number of serial iterations that an isolate is grown in one environment.	number of passages									
xmls:string	/GENEPIO:0002087	GENEPIO:0002079	passage protocol	The number of serial iterations that an isolate is grown in one environment.	passage protocol		The Passage Protocol should include, when applicable, inoculum size, media type, temperature and duration of incubation.							
model	/	GENEPIO:0002106	draft sequence repository data - food specimen	This specification offers food source, product type, packaging and processing attributes relevant to describing a food specimen.	Food Specimen									
model	/GENEPIO:0002106	GENEPIO:0001533	food specimen type	A food specimen type is a categorization of a food specimen, by the organism it is or came from, or by a class of food products.	food specimen type									
xmls:anyURI	/GENEPIO:0002106/GENEPIO:0001533	FOODON:03411564	food source	Individual plant or animal from which the food product or its major ingredient is derived; also a chemical food source [FDA CFSAN 1995].	food source									
xmls:anyURI	/GENEPIO:0002106/GENEPIO:0001533	FOODON:00002381	food product by organism		food product by organism									
xmls:anyURI	/GENEPIO:0002106/GENEPIO:0001533	FOODON:03311737	processed food product		processed food product									
xmls:string	/GENEPIO:0002106/GENEPIO:0001533	NCIT:C71898	Proprietary Name	The part of the name or logo associated with a specific product or service identifying and distinguishing it from varieties of the same product or service marketed by competing companies.	brand name									
xmls:anyURI	/GENEPIO:0002106	FOODON:03450002	food cooking process		food cooking process									
xmls:anyURI	/GENEPIO:0002106	FOODON:03440011	extent of food heat treatment	Used to broadly characterize a food product based on the extent of heat applied. Heat treatment affects the flavor and textural characteristics of a food and thus consumer preparation time. Heat treatment causes chemical changes and/or reduction of enzyme and of microbial activity and thus affects food safety and shelflife. Specifics of preparation are covered by *G. COOKING METHOD* and *H. TREATMENT APPLIED*. [FDA CFSAN 1995]	extent of food heat treatment									
xmls:anyURI	/GENEPIO:0002106	FOODON:03430113	food physical quality	The physical state of the food product (liquid, semiliquid, semisolid, or solid). Solid food products are further subdivided by shape or form. Terms are provided for products that have both liquid and solid components or that incorporate air or other gases. [FDA CFSAN 1995]	food physical quality									
xmls:anyURI	/GENEPIO:0002106	FOODON:03470107	food preservation process	The methods contributing to the prevention or retardation of microbial, enzymatic or oxidative spoilage and thus to the extension of shelf life. Index all methods for which information is available, even if a corresponding descriptor has already been used in *H. TREATMENT APPLIED*. Preservation descriptors refer to the finished food as a whole with these exceptions: (1) if the components of a multi-component food, such as cream pie, are preservation by different methods, index all methods; (2)  if chemical preservatives are declared on the label, always index them even if it is known that the preservative was introduced through or is only present in a component or ingredient of the food; and (3) if the preservation method for an ingredient is declared on the label (such as brie cheese made from pasteurized milk) index it. Also use *INGREDIENT preservation by THERMAL PROCESSING* or *INGREDIENT preservation by IRRADIATION* when ingredients have been pasteurized, ultrapasteurized, sterilized or irradiated.	food preservation process									
xmls:anyURI	/GENEPIO:0002106	FOODON:03490100	food container or wrapping	Type of container or wrapping defined by the main container material, the container form, and the material of the liner lids or ends. Also type of container or wrapping by form; prefer description by material first, then by form.  [FDA CFSAN 1995]	food container or wrapping									
xmls:anyURI	/GENEPIO:0002106	FOODON:03480020	food packing medium	The medium in which the food is packed for preservation and handling or the medium surrounding homemade foods, e.g., peaches cooked in sugar syrup. The packing medium may provide a controlled environment for the food. It may also serve to improve palatability and consumer appeal.	food packing medium									
xmls:anyURI	/GENEPIO:0002106	FOODON:03500010	food contact surface	The specific container or coating materials in direct contact with the food. Multiple values can be assigned. [FDA CFSAN 1995]	food contact surface									
model	/	GENEPIO:0002088	draft sequence repository data - antibiogram	A dataset of the minimal inhibitory concentrations (value, unit, sign (<,>, =)) and resistance phenotypes (resistant, sensitive or undetermined) of the sequenced isolate against different antibiotics tested.	Antibiogram									
xmls:anyURI	/GENEPIO:0002088	NCIT:C85540	Microbial Susceptibility Test	A method to determine whether microbial growth is affected by an antimicrobial compound.	antimicrobial resistance testing method									
xmls:anyURI	/GENEPIO:0002088	GENEPIO:0002102	antimicrobial resistance tissue specificity	The tissue type used to select breakpoints from a particular standard, for the interpretation of MIC results.	Tissue Specificity (AST Breakpoint)		Tissue Specificity (AST Breakpoint) only needs to be specified when the standard used to interpret the MIC requires this information e.g. selecting CLSI veterinary breakpoints.							
model	/GENEPIO:0002088	GENEPIO:0001100	draft antibiogram drug test model	This is the minimal set of parameters for drug test results for a particular antimicrobial agent.	Antibiogram Results									
xmls:anyURI	/GENEPIO:0002088/GENEPIO:0001100	GENEPIO:0001187	antimicrobial resistance test drug	This is a collection of drugs used to test antimicrobial resistance.	Drug Name		Standard chemical or generic drug names, rather than common or brand names, should be selected from an ontology controlled vocabulary.							
model	/GENEPIO:0002088/GENEPIO:0001100	GENEPIO:0002112	draft sequence repository data - antibiogram MIC measurement	This is a component of an antibiogram that enables a choice of MIC measurements based on either the diffusion or dilution method. These methods call for different numeric input ranges and units.	MIC Value									
xmls:float	/GENEPIO:0002088/GENEPIO:0001100/GENEPIO:0002112/N65a8b94ac0674c80ade8aa8e388a6a89	GENEPIO:0002044	MIC dilution measurement	A MIC test measurement resulting from a laboratory diffusion method.	MIC dilution measurement			0.01	2048.0					
xmls:positiveInteger	/GENEPIO:0002088/GENEPIO:0001100/GENEPIO:0002112/N65a8b94ac0674c80ade8aa8e388a6a89	GENEPIO:0002110	MIC diffusion measurement	A MIC test measurement resulting from a laboratory diffusion method.	MIC diffusion measurement			6	99					
xmls:anyURI	/GENEPIO:0002088/GENEPIO:0001100	GENEPIO:0002080	drug minimum inhibitory concentration unit	The unit provided for an antibiotic drug test dosage.	drug MIC unit									
xmls:anyURI	/GENEPIO:0002088/GENEPIO:0001100	GENEPIO:0001001	measurement comparator		MIC Sign									
xmls:anyURI	/GENEPIO:0002088/GENEPIO:0001100	NCIT:C85539	Microbial Susceptibility Test Result	The outcome of a test to determine whether microbial growth is affected by an antimicrobial compound.	antimicrobial resistance phenotype		The Resistance Phenotype depends on the breakpoint thresholds applied, which in turn depend on the reference standard used for interpretation. Breakpoints can also be host, organism, drug, and infection site-specific. In cases where a standard requires Host, Organism, Drug Name, and Tissue Specificity (AST Breakpoint) information for the appropriate selection of breakpoints, these should be specified.							
xmls:decimal	/GENEPIO:0002088	GENEPIO:0002101	test drug minimum concentration	This is the minimum concentration of a drug applied during an an assay.	Minimum Drug Concentration Tested		The Minimum Drug Concentration Tested should be given as a numerical value. The units will be assumed to be the same as the MIC.							
xmls:decimal	/GENEPIO:0002088	GENEPIO:0002100	test drug maximum concentration	This is the maximum concentration of a drug applied during an an assay.	Maximum Drug Concentration Tested		The Maximum Drug Concentration Tested should be given as a numerical value. The units will be assumed to be the same as the MIC.							
xmls:anyURI	/GENEPIO:0002088	GENEPIO:0002047	antimicrobial resistance testing method version or reagent	The commercial kit or product used to determine the MIC e.g. E-Test. If a commercial product was not used, include the type of media used.	Antibiogram Testing Reagent									
xmls:anyURI	/GENEPIO:0002088	GENEPIO:0002062	antimicrobial resistance testing reference standard	The clinical and laboratory guidelines or standards that prescribe the threshold values for determining resistance phenotypes.	Antibiogram Testing Standard									
xmls:anyURI	/GENEPIO:0002088	GENEPIO:0002049	antimicrobial resistance testing platform	The instrumentation used to determine minimum inhibitory concentration values.	Lab Testing Platform									
model	/	GENEPIO:0002085	draft sequence repository data - sequencing		Sequencing									
