datatype	path	id	label	definition	ui_label	ui_definition	help	minValue	maxValue	minLength	maxLength	pattern	format	preferred_unit
model	/GENEPIO:0002085	GENEPIO:0002139	raw sequence data processing datum	The procedures used to remove adapters from raw sequence reads, trim low quality bases and where applicable, merge paired-end reads.	Raw Sequence Data Processing		Include name and version of trimming tool and if applicable, paired-end merger program. It is recommended that parameters are also recorded.							
xmls:boolean	/GENEPIO:0002085/GENEPIO:0002139	GENEPIO:0000084	read adapter trimming	the removal of adapter sequences from demultiplexed data reads	read adapter trimming									
xmls:string	/GENEPIO:0002085/GENEPIO:0002139	GENEPIO:0002096	read adapter trimming software	The name and version of the software product used for removal of adapter sequences from demultiplexed data reads	read adapter trimming software									
xmls:string	/GENEPIO:0002085/GENEPIO:0002139	GENEPIO:0002095	read paired-end merging software	The name and version of the software used to merge paired-end reads before assembly.	read paired-end merging software									
xmls:string	/GENEPIO:0002085/GENEPIO:0002139	GENEPIO:0000150	read trimming and filtering software	The name and version of software used in a bioinformatics workflow to improve the quality of sequencing reads.	Sequence Data Filtering Method		Include the name and version of filtering tool(s) and processes applied.							
xmls:dateTime	/GENEPIO:0002085	GENEPIO:0000069	sequencing run date	date the sequencing run was performed	Sequencing Date		The sequencing date should be recorded as YYYY-MM-DD according to ISO 8601.							
xmls:string	/GENEPIO:0002085	OBI:0000079	culture medium	a processed material that provides the needed nourishment for microorganisms or cells grown in vitro.	Culture Media									
xmls:string	/GENEPIO:0002085	GENEPIO:0002093	sequencing dna extraction method	The procedure used to obtain genomic DNA from a sample through chemical, physical or mechanical means.	DNA  Extraction  Method		Include the name of the commercial kit and version number, or laboratory protocol, used to extract the genomic DNA of the isolated organism.							
xmls:anyURI	/GENEPIO:0002085	EFO:0000683	replicate	A role played by a a biological sample in the context of an experiment where the intent is that biological or technical variation is measured.	Sequencing Replicates		Replicates within a set of sequencing runs should be described as either technical or biological.							
xmls:string	/GENEPIO:0002085	GENEPIO:0000085	library preparation kit	Packaged kits (containing adapters, indexes, enzymes, buffers etc), tailored for specific sequencing workflows, which allow the simplified preparation of sequencing-ready libraries for small genomes, amplicons, and plasmids.	Sequence Library Preparation Method		Include the name of the commercial kit and version number, or laboratory protocol, used to prepare libraries for sequencing.							
xmls:string	/GENEPIO:0002085	GENEPIO:0000149	library preparation kit version	The version identifier of a packaged kit tailored for specific sequencing workflows.	Sequencing Library Preparation Kit Version									
xmls:string	/GENEPIO:0002085	GENEPIO:0000075	sequencing chemistry	lab method to determine the order of nucleotides in a DNA molecule	Sequencing Chemistry									
xmls:anyURI	/GENEPIO:0002085	GENEPIO:0001921	sequencing instrument model	A product name and model number of a manufacturer's genomic (dna) sequencer.	Sequencing Instrumentation									
xmls:anyURI	/GENEPIO:0002085	GENEPIO:0000090	assembly method	Assembly method refers to how the reads were assembled into contigs for which either a de novo or mapping (reference based) strategy is used.	Sequence Assembly Method		Describe the bioinformatics pipeline used, including the name and version of assembler software, and accession number of the reference genome used in the case of reference-based assembly. It is recommended that parameters are also recorded.							
xmls:string	/GENEPIO:0002085	GENEPIO:0000151	bioinformatics pipeline name		bioinformatics pipeline name									
xmls:string	/GENEPIO:0002085	GENEPIO:0000153	bioinformatics pipeline protocol		bioinformatics pipeline protocol									
xmls:string	/GENEPIO:0002085	GENEPIO:0000152	bioinformatics pipeline version		bioinformatics pipeline version									
xmls:string	/GENEPIO:0002085	GENEPIO:0000095	genome annotation algorithm	Program used for annotation	Sequence Annotation Method		Include the name and version of annotation tool. It is recommended that parameters are also recorded.							
model	/	GENEPIO:0002090	draft sequence repository data - sequencing quality control	Measurements or calculated quantities used to assess the extent and success of the sequence assembly process. Metric thresholds are species-specific.	Sequence Assembly Quality Metrics									
xmls:unsignedShort	/GENEPIO:0002090	GENEPIO:0000092	read coverage	Coverage (read depth or depth) is the average number of reads representing a given nucleotide in the reconstructed sequence.	Sequencing Depth		Sequencing depth should be reported as a numerical value as X times fold e.g. 30x							
xmls:decimal	/GENEPIO:0002090	GENEPIO:0001561	assembly genome size	The assembly genome size is the sum of all lengths of a sequence assembly's contigs.	Size of Assembled Genome		The size of the assembled genome should be reported as a numerical value in Mb e.g. 5.2 Mb.							UO:0000329
xmls:string	/GENEPIO:0002090	GENEPIO:0002137	breadth of coverage	The breadth of coverage is the percentage of the genome that was sequenced to a prescribed depth of coverage.	breadth of coverage		Breadth of coverage should be reported as a percentage value (e.g. 95%) to a fold of coverage (e.g. 10X).							
xmls:decimal	/GENEPIO:0002090	OBI:0001941	contig N50	N50 statistic computed for the contigs produced by the assembly process. A contig N50 is calculated by first ordering every contig by length from longest to shortest. Next, starting from the longest contig, the lengths of each contig are summed, until this running sum equals one-half of the total length of all contigs in the assembly. The contig N50 of the assembly is the length of the shortest contig in this list.	N50		N50 should be reported as a numerical value in Mb e.g. 0.75 Mb							UO:0000329
xmls:unsignedShort	/GENEPIO:0002090	GENEPIO:0000093	contig count	A contig count is the count of contigs that belong to a sequence assembly.	Number of Contigs		Number of contigs should be reported as a numerical value e.g. 5.							
xmls:decimal	/GENEPIO:0002090	GENEPIO:0002138	mean contig length	The mean contig length is the count of base pairs in the average size contig of the sequence assembly.	mean contig length									UO:0000329
model	/	GENEPIO:0002089	draft sequence repository data - virulence	The virulence factors determined to be present in the sequenced isolate by phenotypic or target amplification methods e.g. Shiga toxins, hemolysins.	Virulence									
xmls:string	/GENEPIO:0002089	GENEPIO:0002130	virulence factor name	The name of the virulence factor molecule produced by a pathogen that specifically causes disease, or that influences the host's function to allow the pathogen to thrive.	virulence factor name									
xmls:string	/GENEPIO:0002089	GENEPIO:0002131	virulence testing protocol name	The laboratory protocol used to determine virulence phenotypes and markers.	virulence testing protocol name		The protocol for determining virulence should include, when applicable, inoculum preparation, platforms and instrumentation, conditions, cell lines and animal models.							
xmls:string	/GENEPIO:0002089	GENEPIO:0002132	detection limit	The detection limit denotes the smallest measure that can be detected with reasonable certainty for a given analytical procedure.	detection limit		Detection limits should include the numerical cut-off (threshold) value and units for determining positive results e.g. qPCR value, CFUs.							
model	/	GENEPIO:0002092	draft sequence repository data - submission to EBI		Submission to EBI									
xmls:string	/GENEPIO:0002092	GENEPIO:0002140	specimen strain or isolate identifier	Name of strain from which sample was obtained OR name of isolate from which sample was obtained.	strain OR isolate		This information can be derived exactly from the ISO Strain or Isolate field. Only one value should be provided, at the discretion of the submitter.							
xmls:anyURI	/GENEPIO:0002092	GENEPIO:0001640	specimen organism taxonomy (species)	This is the taxonomic species descriptor of a specimen isolate (an organism found within a specimen.)	taxon OR organism									
xmls:string	/GENEPIO:0002092	GENEPIO:0001079	serovar	A serotype or serovar is a distinct variation within a species of bacteria or virus or among immune cells of different individuals. These microorganisms, viruses, or cells are classified together based on their cell surface antigens, allowing the epidemiologic classification of organisms to the sub-species level	serovar									
xmls:boolean	/GENEPIO:0002092	GENEPIO:0002135	EBI ENA Webin environmental feature	identifies sequences derived by direct molecular isolation from a bulk environmental DNA sample (by PCR with or without subsequent cloning of the product, DGGE, or other anonymous methods) with no reliable identification of the source organism. Environmental samples include clinical samples, gut contents, and other sequences from anonymous organisms that may be associated with a particular host. They do not include endosymbionts that can be reliably recovered from a particular host, organisms from a readily identifiable but uncultured field sample (e.g., many cyanobacteria), or phytoplasmas that can be reliably recovered from diseased plants (even though these cannot be grown in axenic culture).	environmental_feature		used only with the source feature key; source feature keys containing the /environmental_sample qualifier should also contain the /isolation_source qualifier. entries including /environmental_sample must not include the /strain qualifier							
xmls:dateTime	/GENEPIO:0002092	OBI:0001619	specimen collection time measurement datum	A time measurement datum that is the measure of the time when the specimens are collected.	specimen extraction date		This information can be derived from the ISO Collection Date field. If the stakeholder must include a truncated version due to data sharing constraints, only include the year (YYYY format).							
model	/GENEPIO:0002092	GENEPIO:0001797	specimen extraction by	The "specimen extraction by" is a datum containing the name of persons or institute who collected a given specimen.	collected_by									
xmls:string	/GENEPIO:0002092/GENEPIO:0001797/N7c43fa68b80745a69f1ab2d59f268949	NCIT:C25191	Person Name	A word or group of words indicating the identity of a person usually consisting of a first (personal) name and a last (family) name with an optional middle name. In some cultural traditions the family name comes first.	Person Name									
xmls:string	/GENEPIO:0002092/GENEPIO:0001797/N7c43fa68b80745a69f1ab2d59f268949	NCIT:C93874	organization name	A textual identifier for an organization. [def-source: NCI]	organization name									
model	/GENEPIO:0002092	GENEPIO:0002086	draft sequence repository data - geographic location	The geographical origin of the sample by city, region, country or latitude and logitude.	lat_lon OR country		Only lat_lon or country information should be provided, at the discretion of the submitter.*\nLat_lon information can be derived by concatenating a subset of the ISO Geographic Location of Sample Collection fields prescribed by Annex\nB. Specifically, Latitude and Longitude information should be concatenated and separated by a space.\nCountry information can be derived exactly from the ISO Country field in Annex B.							
xmls:string	/GENEPIO:0002092/GENEPIO:0002086	GENEPIO:0001113	INSDC country qualifier	The INSDC country qualifier is a textual controlled vocabulary used to indicate the country of origin of a DNA sample.  It can also have the following format: country:sub_region, such as: "Canada:Vancouver".	country									
model	/GENEPIO:0002092/GENEPIO:0002086	GENEPIO:0001656	latitude and longitude coordinate (ISO 6709)		latitude and longitude coordinate(s)		Use ISO 6709 standard. Values should be stored in signed decimal degrees format based on the WGS84 geodetic reference system. Multiple value pairs may be entered if the site is not a point. Latitude and longitude should not be abstracted to the centre of a city, province/state or country as this may falsely implicate an existing location.							
xmls:decimal	/GENEPIO:0002092/GENEPIO:0002086/GENEPIO:0001656	GENEPIO:0001862	latitude (ISO 6709)	A decimal latitude measurement in degrees in conformance with the ISO 6709 standard.	latitude			-90.0	90.0					
xmls:decimal	/GENEPIO:0002092/GENEPIO:0002086/GENEPIO:0001656	GENEPIO:0001863	longitude (ISO 6709)	A decimal longitude measurement in degrees in conformance with the ISO 6709 standard.	longitude			-180.0	180.0					
xmls:anyURI	/GENEPIO:0002092/GENEPIO:0002086	GENEPIO:0002097	specimen extraction location - state/province/territory/region	A specimen extraction location - city or region is the Gazetteer ontology identifier or textual name of the most precise geographical location available for the site of a specimen extraction event.	Province/State/Territory/Region									
xmls:anyURI	/GENEPIO:0002092/GENEPIO:0002086	GENEPIO:0001785	specimen extraction location - city	The specimen extraction location - city is the city where a specimen was taken (extracted) from a subject or environment	Municipality									
model	/GENEPIO:0002092	GENEPIO:0002076	specimen extraction location - geographic feature	A geographic location where a given specimen was extracted or collected from. Location can be identified at country, city, postal address, or longitude and latitude level of granularity. It can also be described by biome, physiographic and other environmental features.	isolation_source		This information can be derived by concatenating the information for Sample Type and related fields, separated by a colon.							
xmls:anyURI	/GENEPIO:0002092/GENEPIO:0002076	ENVO:00000002	anthropogenic geographic feature	An anthropogenic geographic feature is a geographic feature resulting from the influence of human beings on nature.	constructed feature									
xmls:anyURI	/GENEPIO:0002092/GENEPIO:0002076	ENVO:00000428	biome	A biome is an environmental system to which resident ecological communities have evolved adaptations.	biome									
xmls:anyURI	/GENEPIO:0002092/GENEPIO:0002076	ENVO:00000191	physiographic feature		physiographic feature									
xmls:anyURI	/GENEPIO:0002092	GENEPIO:0001567	subject organism (host) taxonomic species	The species of the host organism from which a specimen (pathogen) organism was obtained. Use the full taxonomic name, eg, "Homo sapiens".	specific_host									
xmls:anyURI	/GENEPIO:0002092	GENEPIO:0000110	subject health status (GSCID-BRC)	A description of whether a given subject organism appeared healthy, sick or deceased at the time of specimen extraction. If sick or deceased, additional details should be provided in project-specific fields.	host_disease_status		This field is specific to the EBI. If the host was associated with a disease in the ISO Host Disease field, choose “diseased”, if the host did not manifest disease, choose “healthy”.							
model	/	GENEPIO:0002091	draft sequence repository data - submission to NCBI/DDBJ		Submission to NCBI/DDBJ									
xmls:string	/GENEPIO:0002091	GENEPIO:0002141	latitude and longitude coordinate (NCBI BioSample format)	The geographical coordinates of the location where the sample was collected. Specify as degrees latitude and longitude in format "d[d.dddd] N|S d[dd.dddd] W|E", eg, 38.98 N 77.11 W	lat_lon		This information can be derived by concatenating a subset of the ISO Geographic Location of Sample Collection fields prescribed by Annex\nB. Specifically, Latitude and Longitude information should be concatenated and separated by a space.					\s*(\d(.\d{1,4})?|[1-8]\d(.\d{1,4})?|90(.0{1,4})?)\s*[WEwe]\s*(\d(.\d{1,4})?|[1-9]\d(.\d{1,4})?|1[0-7]\d(.\d{1,4})?|180(.0{1,4})?)\s*[NSns]\s*		
xmls:string	/GENEPIO:0002091	OBI:0001616	specimen identifier	A CRID symbol denotes a specimen and used to distinguish one specimen from another in an investigation.	sample_name									
xmls:string	/GENEPIO:0002091	GENEPIO:0001644	isolate identifier	An isolate identifier is an identifier assigned to a given isolate by a particular agency that is handling or storing it.	isolate									
xmls:string	/GENEPIO:0002091	GENEPIO:0001429	strain identifier	A strain identifier is the unique microbial or eukaryotic strain name from a reference database that a sample has been matched to.	strain									
xmls:anyURI	/GENEPIO:0002091	GENEPIO:0001640	specimen organism taxonomy (species)	This is the taxonomic species descriptor of a specimen isolate (an organism found within a specimen.)	organism									
xmls:anyURI	/GENEPIO:0002091	GENEPIO:0000113	specimen category	Specimen category is a categorical variable that broadly indicates the source of a specimen in order for data processing systems like NCBI's biosample submission portal to anticipate other fields related to the source. Currently this distinguishes between "clinical or host associated" specimens and "environmental/food or other pathogen" specimens.	attribute_package									
xmls:dateTime	/GENEPIO:0002091	OBI:0001619	specimen collection time measurement datum	A time measurement datum that is the measure of the time when the specimens are collected.	specimen extraction date		This information can be derived from the ISO Collection Date field. If the stakeholder must include a truncated version due to data sharing constraints, only include the year (YYYY format).							
model	/GENEPIO:0002091	GENEPIO:0001797	specimen extraction by	The "specimen extraction by" is a datum containing the name of persons or institute who collected a given specimen.	collected_by									
xmls:string	/GENEPIO:0002091/GENEPIO:0001797/N7c43fa68b80745a69f1ab2d59f268949	NCIT:C25191	Person Name	A word or group of words indicating the identity of a person usually consisting of a first (personal) name and a last (family) name with an optional middle name. In some cultural traditions the family name comes first.	Person Name									
xmls:string	/GENEPIO:0002091/GENEPIO:0001797/N7c43fa68b80745a69f1ab2d59f268949	NCIT:C93874	organization name	A textual identifier for an organization. [def-source: NCI]	organization name									
model	/GENEPIO:0002091	GENEPIO:0001657	draft NCBI BioSample geo_loc_name model	Geographical origin of the sample; use the appropriate name from this list http://www.insdc.org/documents/country-qualifier-vocabulary. Use a colon to separate the country or ocean from more detailed information about the location, eg "Canada: Vancouver" or "Germany: halfway down Zugspitze, Alps"	geo_loc_name		This information can be derived by concatenating a subset of the ISO Geographic Location of Sample Collection fields prescribed by Annex B. Specifically, City, Province/State/Territory, Country information should be concatenated and separated by colons.*							
xmls:string	/GENEPIO:0002091/GENEPIO:0001657/N8d1d4dd6a9374592aa67154bc7801db5	GENEPIO:0001887	landmark		landmark									
xmls:anyURI	/GENEPIO:0002091/GENEPIO:0001657/N8d1d4dd6a9374592aa67154bc7801db5	NCIT:C80234	Municipality	A political unit, such as a city, town, or village, incorporated for local self-government.	Municipality									
xmls:anyURI	/GENEPIO:0002091/GENEPIO:0001657	NCIT:C25464	Country	A collective generic term that refers here to a wide variety of dependencies, areas of special sovereignty, uninhabited islands, and other entities in addition to the traditional countries or independent states.	Country									
xmls:anyURI	/GENEPIO:0002091/GENEPIO:0001657	ENVO:00000005	first-order administrative region	A primary administrative division of a country, such as a state in the United States.	state / province / territory / region									
xmls:string	/GENEPIO:0002091	GENEPIO:0000027	specimen source context	Describes the physical, environmental and/or local geographical source of the biological sample from which the sample was derived.	isolation_source		This information can be derived by concatenating the information for Sample Type and related fields, separated by a colon.							
xmls:anyURI	/GENEPIO:0002091	GENEPIO:0001567	subject organism (host) taxonomic species	The species of the host organism from which a specimen (pathogen) organism was obtained. Use the full taxonomic name, eg, "Homo sapiens".	host									
xmls:string	/GENEPIO:0002091	GENEPIO:0001724	subject organism common name	The natural language (non-taxonomic) name of the type of organism (human or animal) that is the subject of a given investigation, study and/or specimen.	host common name									
xmls:anyURI	/GENEPIO:0002091	GENEPIO:0001617	subject disease	Name of disease in a subject that is related to a given investigation, study and/or specimen.	host_disease		e.g. gastroenteritis.							
